file,class,method,variable,usage
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"wtf/2[java.lang.String,java.lang.Object[]]",args,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"wtf/2[java.lang.String,java.lang.Object[]]",format,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"wtf/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",args,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"wtf/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",format,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"wtf/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",tr,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",args,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",msg,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",trace,4
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",caller,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",callingClass,7
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",format,4
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",i,5
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"buildMessage/2[java.lang.String,java.lang.Object[]]",clazz,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,setTag/1[java.lang.String],tag,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"d/2[java.lang.String,java.lang.Object[]]",args,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"d/2[java.lang.String,java.lang.Object[]]",format,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"e/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",args,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"e/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",format,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"e/3[java.lang.Throwable,java.lang.String,java.lang.Object[]]",tr,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"e/2[java.lang.String,java.lang.Object[]]",args,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\VolleyLog.java,com.android.volley.VolleyLog,"e/2[java.lang.String,java.lang.Object[]]",format,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\AsyncRequestQueue.java,com.android.volley.AsyncRequestQueue$NetworkParseTask,"NetworkParseTask/2[com.android.volley.Request<T>,com.android.volley.NetworkResponse]",request,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\AsyncRequestQueue.java,com.android.volley.AsyncRequestQueue$NetworkParseTask,"NetworkParseTask/2[com.android.volley.Request<T>,com.android.volley.NetworkResponse]",networkResponse,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\AsyncRequestQueue.java,com.android.volley.AsyncRequestQueue$NetworkParseTask,run/0,response,4
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\ImageLoader.java,com.android.volley.toolbox.ImageLoader$ImageListener,"onResponse/2[com.android.volley.toolbox.ImageLoader.ImageContainer,boolean]",response,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\ImageLoader.java,com.android.volley.toolbox.ImageLoader$ImageListener,"onResponse/2[com.android.volley.toolbox.ImageLoader.ImageContainer,boolean]",isImmediate,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\Response.java,com.android.volley.Response$ErrorListener,onErrorResponse/1[com.android.volley.VolleyError],error,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\ImageLoader.java,com.android.volley.toolbox.ImageLoader$ImageCache,getBitmap/1[java.lang.String],url,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\ImageLoader.java,com.android.volley.toolbox.ImageLoader$ImageCache,"putBitmap/2[java.lang.String,com.android.volley.toolbox.Bitmap]",bitmap,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\ImageLoader.java,com.android.volley.toolbox.ImageLoader$ImageCache,"putBitmap/2[java.lang.String,com.android.volley.toolbox.Bitmap]",url,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\NetworkImageView.java,com.android.volley.toolbox.NetworkImageView$Anonymous1,onErrorResponse/1[com.android.volley.VolleyError],error,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\NetworkImageView.java,com.android.volley.toolbox.NetworkImageView$Anonymous1,"onResponse/2[com.android.volley.toolbox.ImageLoader.ImageContainer,boolean]",response,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\NetworkImageView.java,com.android.volley.toolbox.NetworkImageView$Anonymous1,"onResponse/2[com.android.volley.toolbox.ImageLoader.ImageContainer,boolean]",isImmediate,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\AsyncRequestQueue.java,com.android.volley.AsyncRequestQueue$NetworkTask$Anonymous7,onSuccess/1[com.android.volley.NetworkResponse],networkResponse,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\AsyncRequestQueue.java,com.android.volley.AsyncRequestQueue$NetworkTask$Anonymous7,onError/1[com.android.volley.VolleyError],volleyError,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\NoConnectionError.java,com.android.volley.NoConnectionError,NoConnectionError/1[java.lang.Throwable],reason,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\AsyncHttpStack.java,com.android.volley.toolbox.AsyncHttpStack$Response,"Response/3[com.android.volley.toolbox.HttpResponse,java.io.IOException,com.android.volley.AuthFailureError]",httpResponse,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\AsyncHttpStack.java,com.android.volley.toolbox.AsyncHttpStack$Response,"Response/3[com.android.volley.toolbox.HttpResponse,java.io.IOException,com.android.volley.AuthFailureError]",authFailureError,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\AsyncHttpStack.java,com.android.volley.toolbox.AsyncHttpStack$Response,"Response/3[com.android.volley.toolbox.HttpResponse,java.io.IOException,com.android.volley.AuthFailureError]",ioException,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postResponse/2[com.android.volley.Request<?>,com.android.volley.Response<?>]",request,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postResponse/2[com.android.volley.Request<?>,com.android.volley.Response<?>]",response,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postError/2[com.android.volley.Request<?>,com.android.volley.VolleyError]",request,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postError/2[com.android.volley.Request<?>,com.android.volley.VolleyError]",error,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postResponse/3[com.android.volley.Request<?>,com.android.volley.Response<?>,java.lang.Runnable]",request,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postResponse/3[com.android.volley.Request<?>,com.android.volley.Response<?>,java.lang.Runnable]",runnable,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\ResponseDelivery.java,com.android.volley.ResponseDelivery,"postResponse/3[com.android.volley.Request<?>,com.android.volley.Response<?>,java.lang.Runnable]",response,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",request,3
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",requestStartMs,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",responseHeaders,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",inputStream,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",callback,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",httpResponse,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,"ResponseParsingTask/7[java.io.InputStream,com.android.volley.toolbox.HttpResponse,com.android.volley.Request<T>,com.android.volley.AsyncNetwork.OnRequestComplete,long,java.util.List<com.android.volley.Header>,int]",statusCode,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,run/0,e,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$ResponseParsingTask,run/0,finalResponseContents,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$Builder,Builder/1[com.android.volley.toolbox.AsyncHttpStack],httpStack,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\BasicAsyncNetwork.java,com.android.volley.toolbox.BasicAsyncNetwork$Builder,setPool/1[com.android.volley.toolbox.ByteArrayPool],pool,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\Authenticator.java,com.android.volley.toolbox.Authenticator,invalidateAuthToken/1[java.lang.String],authToken,0
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\DiskBasedCache.java,com.android.volley.toolbox.DiskBasedCache$CacheHeader,writeHeader/1[java.io.OutputStream],os,9
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\DiskBasedCache.java,com.android.volley.toolbox.DiskBasedCache$CacheHeader,writeHeader/1[java.io.OutputStream],e,1
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\DiskBasedCache.java,com.android.volley.toolbox.DiskBasedCache$CacheHeader,toCacheEntry/1[byte[]],data,2
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\DiskBasedCache.java,com.android.volley.toolbox.DiskBasedCache$CacheHeader,toCacheEntry/1[byte[]],e,9
C:\Users\WanessaDiasCosta\Desktop\lab-experimentacao\Laboratório 02\volley\core\src\main\java\com\android\volley\toolbox\DiskBasedCache.java,com.android.volley.toolbox.DiskBasedCache$CacheHeader,"CacheHeader/7[java.lang.String,java.lang.String,long,long,long,long,java.util.List<com.android.volley.Header>]",serverDate,2
